id,timestamp,team_id,type,slug,currency_delta,data,internal_data,strong_currency_delta,hint_refunded
115036,2026-01-17 21:29:27.620003-05,1567,puzzle_guess_submitted,bird_nation,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""THESIMURGH""}",NULL,0,NULL
115037,2026-01-17 21:29:31.364801-05,501,puzzle_unlocked,australian_caduceus,-2,NULL,NULL,0,NULL
115039,2026-01-17 21:29:36.025181-05,760,puzzle_guess_submitted,this_puzzle_has_been_here_the_whole_time,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""ESCAPETHEGREENROOM""}",NULL,0,NULL
115055,2026-01-17 21:29:46.223905-05,49,task_guess_submitted,campus_visit,0,"{""status"":""correct"",""response"":""Task Complete!"",""canonical_input"":""{\""selectedElements\"":[43,31,2,5,7,3,17],\""unselectedElements\"":[36,26,34,24,56,76,32,57,18]}""}",NULL,0,NULL
115056,2026-01-17 21:29:46.223905-05,49,task_completed,campus_visit,3,"{""answer"":""{\""selectedElements\"":[43,31,2,5,7,3,17],\""unselectedElements\"":[36,26,34,24,56,76,32,57,18]}""}",NULL,0,NULL
115057,2026-01-17 21:29:52.216698-05,665,puzzle_guess_submitted,tribute_puzzle,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DAILYNUMSTOWORDS""}",NULL,0,NULL
115058,2026-01-17 21:29:52.636329-05,934,puzzle_guess_submitted,the_architecture_of_flow,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""ALPHAAEROBICS""}",NULL,0,NULL
115059,2026-01-17 21:29:54.88352-05,727,puzzle_guess_submitted,trivial_pursuit,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""HISTORY""}",NULL,0,NULL
115061,2026-01-17 21:30:11.607074-05,38,puzzle_guess_submitted,australian_caduceus,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BATTLEOFNAGAS""}",NULL,0,NULL
115063,2026-01-17 21:30:15.131522-05,47,puzzle_guess_submitted,v_fun,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BOWLOAER""}",NULL,0,NULL
115064,2026-01-17 21:30:19.964269-05,55,task_completed,ranking_game,3,"{""answer"":""""}",NULL,0,NULL
115065,2026-01-17 21:30:23.542458-05,47,puzzle_guess_submitted,v_fun,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BOWLODER""}",NULL,0,NULL
115066,2026-01-17 21:30:28.689615-05,564,puzzle_guess_submitted,watchtower,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""GIVE""}",NULL,0,NULL
115069,2026-01-17 21:30:30.873016-05,3,puzzle_unlockable,word_compression,0,NULL,NULL,0,NULL
115071,2026-01-17 21:30:39.73178-05,727,task_completed,seen_at_mit,4,"{""answer"":""""}",NULL,0,NULL
115073,2026-01-17 21:30:41.368742-05,927,puzzle_unlockable,word_compression,0,NULL,NULL,0,NULL
115074,2026-01-17 21:30:46.883034-05,595,puzzle_guess_submitted,the_puzzle_that_cannot_be_named,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VARSITY""}",NULL,0,NULL
115076,2026-01-17 21:30:47.466372-05,499,puzzle_unlockable,starry_night,0,NULL,NULL,0,NULL
115077,2026-01-17 21:30:51.82388-05,4,puzzle_guess_submitted,turing_machine,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""SPLURGE""}",NULL,0,NULL
115078,2026-01-17 21:30:51.82388-05,4,puzzle_solved,turing_machine,0,"{""answer"":""SPLURGE""}",NULL,0,NULL
115079,2026-01-17 21:30:53.210506-05,44,task_completed,seen_at_mit,4,"{""answer"":""""}",NULL,0,NULL
115080,2026-01-17 21:30:56.165206-05,935,puzzle_guess_submitted,devilish_devilries,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BLOWING""}",NULL,0,NULL
115081,2026-01-17 21:30:59.357083-05,807,puzzle_guess_submitted,1259,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""LAMENT""}",NULL,0,NULL
115082,2026-01-17 21:30:59.357083-05,807,puzzle_solved,1259,0,"{""answer"":""LAMENT""}",NULL,0,NULL
115084,2026-01-17 21:31:04.476501-05,662,puzzle_guess_submitted,rock_on,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""CHAMPIONSOUL""}",NULL,0,NULL
115085,2026-01-17 21:31:04.532165-05,727,puzzle_guess_submitted,genealogy,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""ANCESTOR""}",NULL,0,NULL
115086,2026-01-17 21:31:07.240741-05,56,puzzle_guess_submitted,welcome_to_mit,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""GIBRALTAR""}",NULL,0,NULL
115087,2026-01-17 21:31:10.652575-05,135,task_completed,seen_at_mit,4,"{""answer"":""""}",NULL,0,NULL
115089,2026-01-17 21:31:14.297029-05,28,puzzle_guess_submitted,7642,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""BEANSTALK""}",NULL,0,NULL
115090,2026-01-17 21:31:14.297029-05,28,puzzle_solved,7642,0,"{""answer"":""BEANSTALK""}",NULL,0,NULL
115093,2026-01-17 21:31:16.073461-05,956,puzzle_unlocked,as_the_fly_crows,0,NULL,NULL,0,NULL
115094,2026-01-17 21:31:16.979526-05,47,puzzle_guess_submitted,v_fun,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""BOWL OVER""}",NULL,0,NULL
115095,2026-01-17 21:31:16.979526-05,47,puzzle_solved,v_fun,0,"{""answer"":""BOWL OVER""}",NULL,0,NULL
115096,2026-01-17 21:31:16.979526-05,47,round_unlockable,eland_islands,0,NULL,NULL,0,NULL
115097,2026-01-17 21:31:16.979526-05,47,task_unlocked,health_strava,0,NULL,NULL,0,NULL
115099,2026-01-17 21:31:17.693432-05,927,puzzle_unlockable,gerrymandering,0,NULL,NULL,0,NULL
115101,2026-01-17 21:31:18.67013-05,10,puzzle_guess_submitted,short_stories,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PROUST""}",NULL,0,NULL
115102,2026-01-17 21:31:19.84242-05,364,task_completed,seen_at_mit,4,"{""answer"":""""}",NULL,0,NULL
115104,2026-01-17 21:31:19.907033-05,562,puzzle_unlockable,nailed_it,0,NULL,NULL,0,NULL
115106,2026-01-17 21:31:25.00172-05,727,puzzle_guess_submitted,in_the_air,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DIOXIDE""}",NULL,0,NULL
115107,2026-01-17 21:31:27.878501-05,727,puzzle_guess_submitted,pandemic,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""SCOURGE""}",NULL,0,NULL
115108,2026-01-17 21:31:30.424844-05,501,puzzle_guess_submitted,loch_mystic,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""AGE OF SAIL""}",NULL,0,NULL
115109,2026-01-17 21:31:30.424844-05,501,puzzle_solved,loch_mystic,0,"{""answer"":""AGE OF SAIL""}",NULL,0,NULL
115110,2026-01-17 21:31:31.045932-05,993,puzzle_guess_submitted,shapes,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""TIREDACTOR""}",NULL,0,NULL
115111,2026-01-17 21:31:31.505796-05,727,puzzle_guess_submitted,pandemic,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""ENDEMIC""}",NULL,0,NULL
115113,2026-01-17 21:31:31.98607-05,927,puzzle_unlockable,linework,0,NULL,NULL,0,NULL
115114,2026-01-17 21:31:34.927645-05,1491,puzzle_guess_submitted,this_puzzle_has_been_here_the_whole_time,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""WHEREISSAMFROM""}",NULL,0,NULL
115115,2026-01-17 21:31:37.068186-05,101,task_completed,cryptids_exposed,4,"{""answer"":""""}",NULL,0,NULL
115116,2026-01-17 21:31:38.389067-05,44,puzzle_guess_submitted,strand_type_game,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""TUESDAY""}",NULL,0,NULL
115117,2026-01-17 21:31:38.389067-05,44,puzzle_solved,strand_type_game,0,"{""answer"":""TUESDAY""}",NULL,0,NULL
115118,2026-01-17 21:31:38.389067-05,44,task_unlocked,health_strava,0,NULL,NULL,0,NULL
115120,2026-01-17 21:31:40.894946-05,927,puzzle_unlockable,jam_session,0,NULL,NULL,0,NULL
115122,2026-01-17 21:31:41.480967-05,956,puzzle_unlocked,meme_scenes,0,NULL,NULL,0,NULL
115123,2026-01-17 21:31:42.221504-05,47,puzzle_unlocked,musical_numbers,-1,NULL,NULL,0,NULL
115136,2026-01-17 21:31:44.891763-05,727,puzzle_guess_submitted,pandemic,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DISEASE""}",NULL,0,NULL
115149,2026-01-17 21:31:47.085233-05,993,puzzle_guess_submitted,shapes,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""SQUARE""}",NULL,0,NULL
115166,2026-01-17 21:31:51.153521-05,927,puzzle_unlocked,nailed_it,-1,NULL,NULL,0,NULL
115180,2026-01-17 21:31:52.721302-05,463,puzzle_guess_submitted,haunted_mansion,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""RUN OUT""}",NULL,0,NULL
115181,2026-01-17 21:31:52.721302-05,463,puzzle_solved,haunted_mansion,0,"{""answer"":""RUN OUT""}",NULL,0,NULL
115182,2026-01-17 21:31:52.721302-05,463,round_unlockable,eland_islands,0,NULL,NULL,0,NULL
115183,2026-01-17 21:31:52.721302-05,463,task_unlocked,macgregor_house,0,NULL,NULL,0,NULL
115197,2026-01-17 21:31:58.604299-05,993,task_completed,cryptids_exposed,6,"{""answer"":""""}",NULL,0,NULL
115199,2026-01-17 21:31:59.088263-05,927,puzzle_unlockable,hidden_numbers,0,NULL,NULL,0,NULL
115202,2026-01-17 21:32:02.18154-05,562,puzzle_unlockable,adding_and_abutting,0,NULL,NULL,0,NULL
115203,2026-01-17 21:32:02.18154-05,562,puzzle_unlockable,keep_going,0,NULL,NULL,0,NULL
115204,2026-01-17 21:32:02.358946-05,595,puzzle_guess_submitted,australian_caduceus,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""OUTBACKINGUPTHENAGAS""}",NULL,0,NULL
115205,2026-01-17 21:32:03.678955-05,37,puzzle_guess_submitted,tree,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DOWNRIGHT""}",NULL,0,NULL
115206,2026-01-17 21:32:04.535079-05,19,puzzle_guess_submitted,nine_lives,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""LASAGNA""}",NULL,0,NULL
115207,2026-01-17 21:32:05.83909-05,1491,puzzle_guess_submitted,this_puzzle_has_been_here_the_whole_time,0,"{""status"":""other"",""response"":""https://www.youtube.com/watch?v=1s1yDnBPogw"",""canonical_input"":""CAMBRIDGE""}",NULL,0,NULL
115209,2026-01-17 21:32:05.88722-05,942,puzzle_unlocked,charfactor,0,NULL,NULL,0,NULL
115210,2026-01-17 21:32:06.564402-05,596,puzzle_guess_submitted,rock_on,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""GREEN""}",NULL,0,NULL
115211,2026-01-17 21:32:07.463013-05,6,task_completed,cryptids_exposed,5,"{""answer"":""""}",NULL,0,NULL
115213,2026-01-17 21:32:08.360035-05,14,puzzle_unlocked,meme_scenes,0,NULL,NULL,0,NULL
115215,2026-01-17 21:32:08.360035-05,14,puzzle_unlocked,common_scenes,0,NULL,NULL,0,NULL
115216,2026-01-17 21:32:08.538065-05,529,puzzle_guess_submitted,trends,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""GREATPURGE""}",NULL,0,NULL
115218,2026-01-17 21:32:13.627265-05,960,puzzle_guess_submitted,the_architecture_of_flow,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""ALPHABETAEROBICS""}",NULL,0,NULL
115219,2026-01-17 21:32:17.550315-05,47,round_unlocked,eland_islands,-2,NULL,NULL,0,NULL
115220,2026-01-17 21:32:17.550315-05,47,task_unlocked,life_of_a_puzzmon,0,NULL,NULL,0,NULL
115221,2026-01-17 21:32:17.550315-05,47,task_unlocked,riddled_treasures,0,NULL,NULL,0,NULL
115255,2026-01-17 21:32:18.595452-05,27,puzzle_guess_submitted,1906,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""LOT""}",NULL,0,NULL
115257,2026-01-17 21:32:24.272381-05,12,puzzle_guess_submitted,mechanical_soft_diet,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115258,2026-01-17 21:32:24.658926-05,1567,puzzle_guess_submitted,bird_nation,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""OSIRIS""}",NULL,0,NULL
115259,2026-01-17 21:32:25.94916-05,929,task_guess_submitted,mitmh_integration_bee,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""VLADIMIR RESHETNIKOV""}",NULL,0,NULL
115260,2026-01-17 21:32:25.94916-05,929,task_completed,mitmh_integration_bee,6,"{""answer"":""VLADIMIR RESHETNIKOV""}",NULL,0,NULL
115262,2026-01-17 21:32:29.306986-05,760,puzzle_unlocked,bringing_up_baby_shark,-2,NULL,NULL,0,NULL
115263,2026-01-17 21:32:29.646711-05,1560,puzzle_guess_submitted,a_wanderers_colorlog,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""CRAMPED ODDS""}",NULL,0,NULL
115264,2026-01-17 21:32:29.646711-05,1560,puzzle_solved,a_wanderers_colorlog,0,"{""answer"":""CRAMPED ODDS""}",NULL,0,NULL
115265,2026-01-17 21:32:29.646711-05,1560,round_unlockable,bubble_cove,0,NULL,NULL,0,NULL
115266,2026-01-17 21:32:29.646711-05,1560,task_unlocked,fowl_bounce,0,NULL,NULL,0,NULL
115267,2026-01-17 21:32:30.950896-05,12,puzzle_guess_submitted,the_architecture_of_flow,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115268,2026-01-17 21:32:32.58383-05,15,puzzle_guess_submitted,night_circus,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STARGAZING""}",NULL,0,NULL
115269,2026-01-17 21:32:32.810961-05,498,puzzle_guess_submitted,hyperbolic_space,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""STRONGCOMMENTS""}",NULL,0,NULL
115270,2026-01-17 21:32:32.991688-05,529,puzzle_guess_submitted,trends,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DENIM""}",NULL,0,NULL
115271,2026-01-17 21:32:33.350591-05,37,puzzle_guess_submitted,spilled,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""TSUNAMIS""}",NULL,0,NULL
115272,2026-01-17 21:32:34.752445-05,727,puzzle_guess_submitted,pandemic,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""CHOLERA""}",NULL,0,NULL
115274,2026-01-17 21:32:38.064801-05,927,puzzle_unlockable,a_fake_artist_goes_to_eland_islands,0,NULL,NULL,0,NULL
115275,2026-01-17 21:32:38.52817-05,37,puzzle_guess_submitted,tree,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DOWNSWEEP""}",NULL,0,NULL
115277,2026-01-17 21:32:38.813447-05,1463,puzzle_unlockable,jumping_to_conclusions,0,NULL,NULL,0,NULL
115279,2026-01-17 21:32:39.47308-05,12,puzzle_guess_submitted,crafts_materials,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115280,2026-01-17 21:32:43.475397-05,12,puzzle_guess_submitted,monster_mash,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""CLOWN'S CAR""}",NULL,0,NULL
115281,2026-01-17 21:32:43.475397-05,12,puzzle_solved,monster_mash,0,"{""answer"":""CLOWN'S CAR""}",NULL,0,NULL
115282,2026-01-17 21:32:43.645507-05,463,round_unlocked,eland_islands,-2,NULL,NULL,0,NULL
115283,2026-01-17 21:32:43.645507-05,463,task_unlocked,life_of_a_puzzmon,0,NULL,NULL,0,NULL
115284,2026-01-17 21:32:43.645507-05,463,task_unlocked,riddled_treasures,0,NULL,NULL,0,NULL
115305,2026-01-17 21:32:47.948037-05,1463,puzzle_unlockable,cat_astrophe,0,NULL,NULL,0,NULL
115307,2026-01-17 21:32:48.859003-05,3,puzzle_unlockable,gerrymandering,0,NULL,NULL,0,NULL
115308,2026-01-17 21:32:49.707224-05,47,puzzle_unlocked,pursuit_of_liberty,-1,NULL,NULL,0,NULL
115309,2026-01-17 21:32:49.938019-05,20,task_guess_submitted,novelty_store_drink,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""HDRATION""}",NULL,0,NULL
115310,2026-01-17 21:32:51.407316-05,935,puzzle_guess_submitted,mixed_messaging,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DISHEDTUBIES""}",NULL,0,NULL
115315,2026-01-17 21:32:51.955988-05,20,task_guess_submitted,novelty_store_drink,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""HYDRATION""}",NULL,0,NULL
115316,2026-01-17 21:32:51.955988-05,20,task_completed,novelty_store_drink,1,"{""answer"":""HYDRATION""}",NULL,0,NULL
115321,2026-01-17 21:32:56.921928-05,12,puzzle_guess_submitted,electrical_circuit,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115322,2026-01-17 21:33:00.3892-05,498,puzzle_guess_submitted,hyperbolic_space,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""STROKES OF GENUS""}",NULL,0,NULL
115323,2026-01-17 21:33:00.3892-05,498,puzzle_solved,hyperbolic_space,0,"{""answer"":""STROKES OF GENUS""}",NULL,0,NULL
115326,2026-01-17 21:33:05.940316-05,960,puzzle_guess_submitted,the_architecture_of_flow,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BET""}",NULL,0,NULL
115328,2026-01-17 21:33:08.105549-05,47,task_unlocked,squirrel_chase,0,NULL,NULL,0,NULL
115329,2026-01-17 21:33:13.880396-05,760,puzzle_guess_submitted,this_puzzle_has_been_here_the_whole_time,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""REVIEWCHANGER""}",NULL,0,NULL
115330,2026-01-17 21:33:14.037864-05,12,puzzle_guess_submitted,musical_numbers,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115332,2026-01-17 21:33:17.098791-05,927,puzzle_unlockable,people_in_the_main_block,0,NULL,NULL,0,NULL
115333,2026-01-17 21:33:17.170613-05,19,puzzle_guess_submitted,mechanical_soft_diet,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""ALPHABETSOUP""}",NULL,0,NULL
115335,2026-01-17 21:33:21.492512-05,12,puzzle_guess_submitted,ancestry,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115338,2026-01-17 21:33:25.829612-05,3,puzzle_unlockable,linework,0,NULL,NULL,0,NULL
115339,2026-01-17 21:33:30.021684-05,12,puzzle_guess_submitted,the_physics_of_linguistic_fracture,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115341,2026-01-17 21:33:31.637419-05,977,puzzle_unlockable,squint_your_ears,0,NULL,NULL,0,NULL
115343,2026-01-17 21:33:34.724295-05,463,task_unlocked,squirrel_chase,0,NULL,NULL,0,NULL
115344,2026-01-17 21:33:36.176644-05,595,puzzle_guess_submitted,the_puzzle_that_cannot_be_named,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""TROUSER""}",NULL,0,NULL
115345,2026-01-17 21:33:36.24213-05,942,puzzle_guess_submitted,the_puzzle_that_cannot_be_named,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""TOMRIDDLE""}",NULL,0,NULL
115346,2026-01-17 21:33:37.545804-05,12,puzzle_guess_submitted,gerrymandering,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115347,2026-01-17 21:33:37.992309-05,727,puzzle_guess_submitted,make_your_own_boat,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""FLOATIE""}",NULL,0,NULL
115348,2026-01-17 21:33:40.183928-05,595,puzzle_guess_submitted,the_puzzle_that_cannot_be_named,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""BLAZERS""}",NULL,0,NULL
115349,2026-01-17 21:33:40.183928-05,595,puzzle_solved,the_puzzle_that_cannot_be_named,0,"{""answer"":""BLAZERS""}",NULL,0,NULL
115350,2026-01-17 21:33:40.183928-05,595,puzzle_unlocked,lines,0,NULL,NULL,0,NULL
115352,2026-01-17 21:33:42.389419-05,12,puzzle_guess_submitted,hidden_numbers,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115353,2026-01-17 21:33:44.701733-05,727,puzzle_guess_submitted,pandemic,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""VACCINE""}",NULL,0,NULL
115354,2026-01-17 21:33:44.827906-05,859,puzzle_guess_submitted,central_precinct_and_lockup,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""E-SIGN""}",NULL,0,NULL
115355,2026-01-17 21:33:44.827906-05,859,puzzle_solved,central_precinct_and_lockup,0,"{""answer"":""E-SIGN""}",NULL,0,NULL
115356,2026-01-17 21:33:44.827906-05,859,puzzle_unlockable,three_dog_night,0,NULL,NULL,0,NULL
115357,2026-01-17 21:33:44.827906-05,859,task_unlocked,boop_it,0,NULL,NULL,0,NULL
115359,2026-01-17 21:33:48.329646-05,12,puzzle_guess_submitted,nailed_it,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""PRICEY""}",NULL,0,NULL
115360,2026-01-17 21:33:48.329646-05,12,puzzle_solved,nailed_it,0,"{""answer"":""PRICEY""}",NULL,0,NULL
115361,2026-01-17 21:33:48.329646-05,12,task_unlocked,whos_that_puzzmon,0,NULL,NULL,0,NULL
115364,2026-01-17 21:33:50.607382-05,801,puzzle_guess_submitted,hidden_numbers,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""SURPLUS""}",NULL,0,NULL
115365,2026-01-17 21:33:53.967632-05,265,task_completed,health_grass,2,"{""answer"":""""}",NULL,0,NULL
115367,2026-01-17 21:33:58.515711-05,67,puzzle_guess_submitted,starry_night,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""OSIRIS""}",NULL,0,NULL
115368,2026-01-17 21:34:00.775302-05,20,task_completed,snapshots,5,"{""answer"":""""}",NULL,0,NULL
115369,2026-01-17 21:34:06.702698-05,935,puzzle_guess_submitted,mixed_messaging,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DISHEDTUBITS""}",NULL,0,NULL
115370,2026-01-17 21:34:07.715354-05,463,puzzle_unlocked,i_think_thats_why_they_call_it_that,-1,NULL,NULL,0,NULL
115371,2026-01-17 21:34:12.168301-05,18,puzzle_guess_submitted,road_trip,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""STRAIGHT""}",NULL,0,NULL
115372,2026-01-17 21:34:12.168301-05,18,puzzle_solved,road_trip,0,"{""answer"":""STRAIGHT""}",NULL,0,NULL
115373,2026-01-17 21:34:12.432063-05,529,puzzle_guess_submitted,trends,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""JEANS""}",NULL,0,NULL
115374,2026-01-17 21:34:12.432063-05,529,puzzle_solved,trends,0,"{""answer"":""JEANS""}",NULL,0,NULL
115375,2026-01-17 21:34:13.62771-05,936,puzzle_guess_submitted,the_architecture_of_flow,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""BLANKANYANDEVERYMICYOUREON""}",NULL,0,NULL
115376,2026-01-17 21:34:13.902242-05,67,puzzle_guess_submitted,starry_night,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""RATIOS""}",NULL,0,NULL
115378,2026-01-17 21:34:15.489613-05,3,puzzle_unlockable,jam_session,0,NULL,NULL,0,NULL
115379,2026-01-17 21:34:19.413009-05,801,puzzle_guess_submitted,hidden_numbers,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""PLURALS""}",NULL,0,NULL
115381,2026-01-17 21:34:22.588564-05,529,puzzle_guess_submitted,rgba,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""INCIDENTS""}",NULL,0,NULL
115383,2026-01-17 21:34:22.588564-05,529,puzzle_solved,rgba,0,"{""answer"":""INCIDENTS""}",NULL,0,NULL
115385,2026-01-17 21:34:22.658828-05,956,puzzle_unlocked,charfactor,0,NULL,NULL,0,NULL
115386,2026-01-17 21:34:24.058398-05,936,puzzle_guess_submitted,the_architecture_of_flow,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""CYCLOTRON""}",NULL,0,NULL
115387,2026-01-17 21:34:24.058398-05,936,puzzle_solved,the_architecture_of_flow,0,"{""answer"":""CYCLOTRON""}",NULL,0,NULL
115388,2026-01-17 21:34:25.043377-05,47,puzzle_guess_submitted,point_of_divergence,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""CORTS""}",NULL,0,NULL
115390,2026-01-17 21:34:28.126342-05,760,puzzle_unlocked,cat_astrophe,-1,NULL,NULL,0,NULL
115391,2026-01-17 21:34:29.06385-05,935,puzzle_guess_submitted,mixed_messaging,0,"{""status"":""incorrect"",""response"":""Incorrect"",""canonical_input"":""DASHEDTUBITS""}",NULL,0,NULL
115392,2026-01-17 21:34:30.192796-05,24,task_guess_submitted,novelty_store_walk,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""RICKROLL""}",NULL,0,NULL
115393,2026-01-17 21:34:30.192796-05,24,task_completed,novelty_store_walk,1,"{""answer"":""RICKROLL""}",NULL,0,NULL
115394,2026-01-17 21:34:30.312309-05,1790,puzzle_unlocked,mechanical_soft_diet,-1,NULL,NULL,0,NULL
115396,2026-01-17 21:34:30.388171-05,927,puzzle_unlockable,loch_mystic,0,NULL,NULL,0,NULL
115399,2026-01-17 21:34:42.593829-05,53,puzzle_guess_submitted,maps,0,"{""status"":""other"",""response"":""Keep going!"",""canonical_input"":""VALORANT""}",NULL,0,NULL
115400,2026-01-17 21:34:42.989751-05,998,puzzle_guess_submitted,method_to_the_mathmess,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""SPECIFIC""}",NULL,0,NULL
115401,2026-01-17 21:34:42.989751-05,998,puzzle_solved,method_to_the_mathmess,0,"{""answer"":""SPECIFIC""}",NULL,0,NULL
115405,2026-01-17 21:34:53.157599-05,1590,puzzle_guess_submitted,bird_calls,0,"{""status"":""other"",""response"":""Keep going!"",""canonical_input"":""STRAVINSKY BALLET""}",NULL,0,NULL
115406,2026-01-17 21:35:01.861872-05,12,puzzle_guess_submitted,electrical_circuit,0,"{""status"":""correct"",""response"":""Correct!"",""canonical_input"":""BOMBERS""}",NULL,0,NULL
115407,2026-01-17 21:35:01.861872-05,12,puzzle_solved,electrical_circuit,0,"{""answer"":""BOMBERS""}",NULL,0,NULL
115408,2026-01-17 21:35:01.861872-05,12,round_unlockable,serpentine_hills,0,NULL,NULL,0,NULL
115409,2026-01-17 21:35:01.861872-05,12,task_unlocked,puzzmon_picross,0,NULL,NULL,0,NULL
